Instance File,Runs,Successes,Success Rate (%),Avg Time,Std Dev Time,Avg Cycles
2020_00403.txt,100,100,100.00,0.03851869,0.03917178,92.97
2020_00427.txt,100,100,100.00,0.04424631,0.04599491,109.37
2020_00454.txt,100,100,100.00,0.04781404,0.04652087,115.51
2020_00483.txt,100,100,100.00,0.02846982,0.02587680,71.73
2020_00429.txt,100,100,100.00,0.05560368,0.05225086,129.73
2020_00472.txt,100,100,100.00,0.05404295,0.05703422,126.51
2020_00490.txt,100,100,100.00,0.06181080,0.06711418,136.50
2020_00466.txt,100,100,100.00,0.08821927,0.08478520,196.87
2020_00493.txt,100,100,100.00,0.03995051,0.04000362,95.46
2020_00495.txt,100,100,100.00,0.05100940,0.04485959,118.23
2020_00439.txt,100,100,100.00,0.11515980,0.10215645,240.28
2020_00491.txt,100,100,100.00,0.06620680,0.07850363,148.70
2020_00504.txt,100,100,100.00,0.05138253,0.05718379,115.57
2020_00524.txt,100,100,100.00,0.04118211,0.04075574,95.90
2020_00574.txt,100,100,100.00,0.03895571,0.04090370,88.97
2020_00570.txt,100,100,100.00,0.05310498,0.05332389,117.07
2020_00616.txt,100,100,100.00,0.03603868,0.03972957,89.15
2020_00625.txt,100,100,100.00,0.03817202,0.03399816,91.16
2020_00619.txt,100,100,100.00,0.05138058,0.04864799,115.84
2020_00694.txt,100,100,100.00,0.03803704,0.03850606,88.80
2020_00684.txt,100,100,100.00,0.05230121,0.06138034,122.48
2020_00599.txt,100,100,100.00,0.08552929,0.07442113,186.42
2020_00698.txt,100,100,100.00,0.03938031,0.03987216,92.10
2020_00696.txt,100,100,100.00,0.05166615,0.05311791,117.45
2020_00665.txt,100,100,100.00,0.07626585,0.07233969,170.11
2020_00708.txt,100,100,100.00,0.04777032,0.05225351,108.52
2020_00726.txt,100,100,100.00,0.03921702,0.03553748,91.13
2020_00719.txt,100,100,100.00,0.05037379,0.05052072,117.42
2020_00712.txt,100,100,100.00,0.05376042,0.04872036,123.32
2020_00728.txt,100,100,100.00,0.04722706,0.04528849,110.82
2020_00735.txt,100,100,100.00,0.04333766,0.03933338,102.00
2020_00729.txt,100,100,100.00,0.05146565,0.05001352,116.49
2020_00742.txt,100,100,100.00,0.05736914,0.05435980,129.17
2020_00743.txt,100,100,100.00,0.04983795,0.05067429,116.32
2020_00753.txt,100,100,100.00,0.04158086,0.04952704,96.01
2020_00768.txt,100,100,100.00,0.03741941,0.05056782,83.57
2020_00744.txt,100,100,100.00,0.05298544,0.05714818,121.31
2020_00782.txt,100,100,100.00,0.04102962,0.03560772,96.77
2020_00767.txt,100,100,100.00,0.06670957,0.06358944,142.99
2020_00819.txt,100,100,100.00,0.04084674,0.04523096,97.85
2020_00847.txt,100,100,100.00,0.03876408,0.03237511,88.55
2020_00860.txt,100,100,100.00,0.03971574,0.03629366,93.81
2020_00839.txt,100,100,100.00,0.05291681,0.04567165,120.54
2020_00861.txt,100,100,100.00,0.04395611,0.04475345,102.34
2020_00875.txt,100,100,100.00,0.04150045,0.03955348,96.13
2020_00869.txt,100,100,100.00,0.06234549,0.06169400,136.78
2020_00890.txt,100,100,100.00,0.03784882,0.03750942,87.42
2020_00905.txt,100,100,100.00,0.03137862,0.03460407,77.32
2020_00908.txt,100,100,100.00,0.03376625,0.03254238,83.93
2020_00906.txt,100,100,100.00,0.04386186,0.03731372,101.82
2020_00885.txt,100,100,100.00,0.06587875,0.06796635,141.77
2020_00932.txt,100,100,100.00,0.03324707,0.03446238,84.11
2020_00939.txt,100,100,100.00,0.02957792,0.02792856,75.22
2020_00917.txt,100,100,100.00,0.04075797,0.04294347,99.97
2020_00910.txt,100,100,100.00,0.05767667,0.04963989,129.09
2020_00914.txt,100,100,100.00,0.05198105,0.05006226,121.00
2020_00950.txt,100,100,100.00,0.03576918,0.03597888,89.71
2020_00942.txt,100,100,100.00,0.03907030,0.03364307,95.86
2020_00952.txt,100,100,100.00,0.04729094,0.04199172,110.69
2020_00964.txt,100,100,100.00,0.03749663,0.04535812,87.39
2020_00986.txt,100,100,100.00,0.02938901,0.03870640,70.41
2020_00966.txt,100,100,100.00,0.04085544,0.03681312,99.04
2020_00961.txt,100,100,100.00,0.05227558,0.05057139,120.39
2020_00968.txt,100,100,100.00,0.03575729,0.04026205,90.86
2020_00960.txt,100,100,100.00,0.06064655,0.05357929,139.40
2020_00993.txt,100,100,100.00,0.02801067,0.03364451,80.02
2020_00999.txt,100,100,100.00,0.05206479,0.04809368,150.78
2020_00998.txt,100,100,100.00,0.06972812,0.06253053,190.52
2020_00997.txt,100,100,100.00,0.07975098,0.07989663,218.73
