Instance File,Runs,Successes,Success Rate (%),Avg Time,Std Dev Time,Avg Cycles
2020_00472.txt,100,100,100.00,0.06119234,0.06925668,117.40
2020_00483.txt,100,100,100.00,0.03646346,0.03352094,73.41
2020_00490.txt,100,100,100.00,0.07225127,0.06900040,130.45
2020_00491.txt,100,100,100.00,0.08910465,0.10328647,122.70
2020_00493.txt,100,100,100.00,0.06916454,0.06558172,99.52
2020_00495.txt,100,100,100.00,0.06778777,0.07019746,97.33
2020_00504.txt,100,100,100.00,0.07313329,0.07832088,104.93
2020_00524.txt,100,100,100.00,0.06054039,0.05561545,86.80
2020_00570.txt,100,100,100.00,0.09724404,0.08870623,137.36
2020_00574.txt,100,100,100.00,0.06115878,0.06036948,89.28
2020_00599.txt,100,100,100.00,0.10971937,0.09372751,185.38
2020_00616.txt,100,100,100.00,0.05006948,0.04939436,98.50
2020_00619.txt,100,100,100.00,0.03656340,0.03226154,73.95
2020_00625.txt,100,100,100.00,0.04964588,0.05267784,96.36
2020_00665.txt,100,100,100.00,0.09115307,0.08519259,170.42
2020_00684.txt,100,100,100.00,0.05680877,0.05119086,108.47
2020_00694.txt,100,100,100.00,0.03954100,0.03239451,77.74
2020_00696.txt,100,100,100.00,0.06104701,0.06549624,109.36
2020_00698.txt,100,100,100.00,0.04337690,0.03879439,85.21
2020_00708.txt,100,100,100.00,0.04663485,0.04374434,89.65
2020_00712.txt,100,100,100.00,0.05873715,0.05271589,111.64
2020_00719.txt,100,100,100.00,0.05439435,0.05656880,103.81
2020_00726.txt,100,100,100.00,0.04212411,0.04202857,81.88
2020_00728.txt,100,100,100.00,0.05310827,0.04409146,103.45
2020_00729.txt,100,100,100.00,0.05963106,0.05196772,111.58
2020_00735.txt,100,100,100.00,0.05853940,0.06062785,112.08
2020_00742.txt,100,100,100.00,0.05690710,0.05738078,108.38
2020_00743.txt,100,100,100.00,0.04921653,0.04943194,94.75
2020_00744.txt,100,100,100.00,0.06627104,0.07109581,125.55
2020_00753.txt,100,100,100.00,0.05191410,0.05423558,100.26
2020_00767.txt,100,100,100.00,0.07775976,0.07889989,143.11
2020_00768.txt,100,100,100.00,0.05039258,0.04961962,95.85
2020_00782.txt,100,100,100.00,0.04342371,0.03935517,84.84
2020_00819.txt,100,100,100.00,0.04116552,0.04197295,81.49
2020_00839.txt,100,100,100.00,0.05430531,0.04315320,102.58
2020_00847.txt,100,100,100.00,0.06713512,0.06271395,124.72
2020_00860.txt,100,100,100.00,0.04175962,0.03997695,82.40
2020_00861.txt,100,100,100.00,0.04690033,0.04093054,91.06
2020_00869.txt,100,100,100.00,0.07285371,0.07106211,133.58
2020_00875.txt,100,100,100.00,0.05621829,0.04816984,106.52
2020_00885.txt,100,100,100.00,0.08238442,0.06626414,150.32
2020_00890.txt,100,100,100.00,0.04059236,0.03589726,79.00
2020_00905.txt,100,100,100.00,0.05707429,0.06271445,108.54
2020_00906.txt,100,100,100.00,0.05486693,0.05266740,105.25
2020_00908.txt,100,100,100.00,0.04087211,0.03549601,80.97
2020_00910.txt,100,100,100.00,0.06410640,0.05923332,119.15
2020_00914.txt,100,100,100.00,0.04971657,0.05189477,96.62
2020_00917.txt,100,100,100.00,0.04781301,0.05008699,93.43
2020_00932.txt,100,100,100.00,0.05123358,0.05235481,100.03
2020_00939.txt,100,100,100.00,0.03924153,0.03483475,79.18
2020_00942.txt,100,100,100.00,0.04736151,0.04895757,92.80
2020_00950.txt,100,100,100.00,0.05222568,0.05451980,101.13
2020_00952.txt,100,100,100.00,0.05784650,0.05527390,106.40
2020_00960.txt,100,100,100.00,0.08375088,0.09562223,126.72
2020_00961.txt,100,100,100.00,0.07018522,0.06747861,107.53
2020_00964.txt,100,100,100.00,0.05283915,0.06031420,83.32
2020_00966.txt,100,100,100.00,0.06014005,0.06527528,95.48
2020_00968.txt,100,100,100.00,0.04862272,0.05156587,77.71
2020_00986.txt,100,100,100.00,0.04971084,0.05193875,79.92
2020_00993.txt,100,100,100.00,0.06439046,0.06944329,101.10
2020_00997.txt,100,100,100.00,0.10082274,0.08870866,177.96
2020_00998.txt,100,100,100.00,0.09144714,0.08783888,167.00
2020_00999.txt,100,100,100.00,0.09536557,0.11513607,146.90
