Instance File,Runs,Successes,Success Rate (%),Avg Time,Std Dev Time,Avg Cycles
2020_00684.txt,100,100,100.00,0.04517485,0.04720963,131.46
2020_00698.txt,100,100,100.00,0.02371039,0.02159602,77.42
2020_00665.txt,100,100,100.00,0.05162781,0.05809807,152.22
2020_00708.txt,100,100,100.00,0.02738954,0.02980769,84.64
2020_00712.txt,100,100,100.00,0.03716247,0.04251403,113.39
2020_00726.txt,100,100,100.00,0.03143448,0.02893988,95.32
2020_00719.txt,100,100,100.00,0.04082355,0.04537439,123.10
2020_00735.txt,100,100,100.00,0.03628857,0.03476828,103.38
2020_00729.txt,100,100,100.00,0.04073986,0.03798908,115.31
2020_00742.txt,100,100,100.00,0.03760807,0.04128535,111.66
2020_00728.txt,100,100,100.00,0.04432422,0.03788762,128.08
2020_00743.txt,100,100,100.00,0.03680391,0.03739572,107.67
2020_00744.txt,100,100,100.00,0.03637831,0.03811486,108.82
2020_00768.txt,100,100,100.00,0.02860250,0.02967156,86.52
2020_00782.txt,100,100,100.00,0.02964001,0.02676922,94.42
2020_00753.txt,100,100,100.00,0.03654935,0.03244885,105.66
2020_00819.txt,100,100,100.00,0.03161157,0.03009284,96.50
2020_00767.txt,100,100,100.00,0.04249273,0.04147280,116.10
2020_00860.txt,100,100,100.00,0.02899104,0.02957833,89.39
2020_00839.txt,100,100,100.00,0.04045567,0.03242985,117.33
2020_00847.txt,100,100,100.00,0.03791161,0.03476358,107.81
2020_00861.txt,100,100,100.00,0.03194144,0.04165667,97.70
2020_00875.txt,100,100,100.00,0.04344554,0.04272317,125.81
2020_00885.txt,100,100,100.00,0.04304444,0.04125411,124.14
2020_00890.txt,100,100,100.00,0.02352379,0.02120580,79.02
2020_00869.txt,100,100,100.00,0.05349319,0.05031517,146.62
2020_00908.txt,100,100,100.00,0.02465564,0.02509607,78.84
2020_00905.txt,100,100,100.00,0.03276909,0.03758472,99.93
2020_00906.txt,100,100,100.00,0.03415669,0.03245358,106.73
2020_00932.txt,100,100,100.00,0.02741921,0.03244291,89.84
2020_00917.txt,100,100,100.00,0.02993026,0.03056761,96.86
2020_00939.txt,100,100,100.00,0.02378349,0.02414683,81.89
2020_00914.txt,100,100,100.00,0.03572210,0.03824757,111.09
2020_00942.txt,100,100,100.00,0.02763749,0.03057895,90.11
2020_00910.txt,100,100,100.00,0.04507970,0.03889667,132.95
2020_00950.txt,100,100,100.00,0.03576463,0.03568849,116.81
2020_00968.txt,100,100,100.00,0.02291183,0.02582274,80.07
2020_00964.txt,100,100,100.00,0.03039647,0.03582019,92.20
2020_00961.txt,100,100,100.00,0.03758448,0.04019279,113.93
2020_00952.txt,100,100,100.00,0.04113373,0.04600824,126.19
2020_00986.txt,100,100,100.00,0.02142189,0.02318053,71.26
2020_00966.txt,100,100,100.00,0.03600387,0.03539449,111.58
2020_00960.txt,100,100,100.00,0.04972900,0.05201964,143.11
2020_00993.txt,100,100,100.00,0.02681493,0.03165012,89.18
2020_00999.txt,100,100,100.00,0.04413043,0.03887936,156.82
2020_00998.txt,100,100,100.00,0.06340902,0.06514650,211.51
2020_00997.txt,100,100,100.00,0.06952774,0.06221856,229.42
