Instance File,Runs,Successes,Success Rate (%),Avg Time,Std Dev Time,Avg Cycles
2020_00057.txt,100,100,100.00,0.03093440,0.06096201,55.17
2020_00175.txt,100,100,100.00,0.03643411,0.06339247,69.01
2020_00483.txt,100,100,100.00,0.04949294,0.08507550,77.92
2020_00358.txt,100,100,100.00,0.05341215,0.10001297,82.64
2020_00357.txt,100,100,100.00,0.05148319,0.09811531,88.21
2020_00376.txt,100,100,100.00,0.06307003,0.12046448,75.02
2020_00361.txt,100,100,100.00,0.06819632,0.13889161,85.56
2020_00203.txt,100,100,100.00,0.07564882,0.13019286,78.45
2020_00374.txt,100,100,100.00,0.07958024,0.19907322,91.48
2020_00616.txt,100,100,100.00,0.07848126,0.12529078,84.07
2020_00095.txt,100,100,100.00,0.08317051,0.14385478,97.45
2020_00363.txt,100,100,100.00,0.08707873,0.15161775,103.42
2020_00454.txt,100,100,100.00,0.08890538,0.14230462,110.40
2020_00427.txt,100,100,100.00,0.09190584,0.16997661,112.18
