Instance File,Runs,Successes,Success Rate (%),Avg Time,Std Dev Time,Avg Cycles
inst25x25_45_6.txt,100,100,100.00,15.20043707,14.35425061,2619.90
inst25x25_45_24.txt,100,63,63.00,51.90473110,33.91176078,8885.70
inst25x25_45_65.txt,100,100,100.00,9.62147604,10.09619653,1593.84
inst25x25_45_64.txt,100,100,100.00,11.31787295,10.57291215,1899.73
inst25x25_45_67.txt,100,100,100.00,11.83208131,14.13223474,1986.66
inst25x25_45_69.txt,100,100,100.00,10.59385011,10.80707726,1889.93
inst25x25_45_73.txt,100,100,100.00,3.02970807,3.81790672,522.28
inst25x25_45_71.txt,100,100,100.00,6.32501311,7.53112942,1041.74
inst25x25_45_7.txt,100,100,100.00,12.06381656,11.99505831,2000.39
inst25x25_45_76.txt,100,100,100.00,4.20371981,5.18025881,729.16
inst25x25_45_75.txt,100,100,100.00,7.67778615,10.45974629,1286.50
inst25x25_45_83.txt,100,100,100.00,3.34507726,4.78159653,568.79
inst25x25_45_8.txt,100,100,100.00,6.27430221,8.56468253,1061.34
inst25x25_45_43.txt,100,83,83.00,46.51628447,32.30203828,8239.70
inst25x25_45_84.txt,100,100,100.00,5.15749435,5.49304273,906.58
inst25x25_45_72.txt,100,98,98.00,25.44943480,22.95692489,4289.28
inst25x25_45_87.txt,100,100,100.00,7.14799312,8.55882000,1205.56
inst25x25_45_88.txt,100,100,100.00,4.89413980,5.09851295,864.28
inst25x25_45_85.txt,100,100,100.00,16.44984150,19.90713308,2823.74
inst25x25_45_82.txt,100,100,100.00,23.22609017,21.43311706,4108.88
inst25x25_45_92.txt,100,100,100.00,2.61804054,4.97238291,423.46
inst25x25_45_86.txt,100,100,100.00,19.42593438,19.80731945,3175.41
inst25x25_45_63.txt,100,81,81.00,39.57005704,31.23103171,6846.46
inst25x25_45_96.txt,100,100,100.00,4.67087241,6.16658801,777.06
inst25x25_45_90.txt,100,100,100.00,10.40784434,11.72961325,1709.04
inst25x25_50_1.txt,100,100,100.00,0.88068909,1.20968745,203.65
inst25x25_50_11.txt,100,100,100.00,0.35541460,0.55726037,88.83
inst25x25_50_14.txt,100,100,100.00,0.60007625,0.75306712,157.61
inst25x25_50_16.txt,100,100,100.00,0.35975747,0.65689323,84.22
inst25x25_50_17.txt,100,100,100.00,1.70137540,2.04596880,418.53
inst25x25_45_99.txt,100,100,100.00,7.70436258,8.07646993,1339.33
inst25x25_50_21.txt,100,100,100.00,0.26718903,0.48785974,70.49
inst25x25_45_77.txt,100,90,90.00,37.36577140,30.19435131,6370.20
inst25x25_50_18.txt,100,100,100.00,5.51024266,6.87707108,1347.81
inst25x25_50_29.txt,100,100,100.00,1.17592000,1.95720660,253.98
inst25x25_50_26.txt,100,100,100.00,2.68272469,3.40245474,701.57
inst25x25_50_44.txt,100,100,100.00,0.60992150,0.94709030,143.25
inst25x25_45_89.txt,100,100,100.00,25.84610349,28.50222044,4293.29
inst25x25_50_50.txt,100,100,100.00,3.44584007,4.38936438,731.12
inst25x25_50_64.txt,100,100,100.00,0.72579605,0.86460674,190.30
inst25x25_50_34.txt,100,100,100.00,5.03633113,5.20378322,1064.44
inst25x25_50_57.txt,100,100,100.00,3.85958964,4.29248722,850.76
inst25x25_50_71.txt,100,100,100.00,0.80253545,1.25002757,191.61
inst25x25_50_80.txt,100,100,100.00,0.76852752,0.80278365,192.90
inst25x25_50_82.txt,100,100,100.00,1.18524735,1.46810094,289.22
inst25x25_50_83.txt,100,100,100.00,1.16138692,2.34771877,264.84
inst25x25_50_86.txt,100,100,100.00,0.73517739,0.92192099,190.60
inst25x25_50_69.txt,100,100,100.00,3.72307993,4.52687861,912.25
inst25x25_50_92.txt,100,100,100.00,0.19447392,0.48009573,55.24
inst25x25_50_51.txt,100,100,100.00,7.62258508,9.80855264,1694.98
inst25x25_50_91.txt,100,100,100.00,2.58109351,3.24628073,585.64
inst25x25_50_9.txt,100,100,100.00,3.09347721,4.08121830,754.09
inst25x25_45_95.txt,100,98,98.00,25.91219972,22.66933089,4572.14
inst25x25_50_93.txt,100,100,100.00,2.06902242,2.42491334,507.50
inst25x25_50_99.txt,100,100,100.00,0.92327485,1.02655280,275.66
inst25x25_50_94.txt,100,100,100.00,3.09780046,3.43930296,731.11
inst25x25_45_93.txt,100,96,96.00,28.75380252,26.40908263,5053.49
inst25x25_45_97.txt,100,54,54.00,50.99220944,35.11456820,8790.48
