Instance File,Runs,Successes,Success Rate (%),Avg Time,Std Dev Time,Avg Cycles
inst25x25_45_90.txt,100,100,100.00,8.25337423,9.89194347,1395.57
inst25x25_45_63.txt,100,92,92.00,34.63659901,29.55520035,6090.46
inst25x25_45_96.txt,100,100,100.00,3.47097106,4.51113431,582.16
inst25x25_50_1.txt,100,100,100.00,0.86909163,1.27205558,195.63
inst25x25_50_11.txt,100,100,100.00,0.54462616,0.96912141,132.59
inst25x25_50_14.txt,100,100,100.00,0.82818397,0.97198422,211.07
inst25x25_50_16.txt,100,100,100.00,0.29202260,0.66067625,66.46
inst25x25_50_17.txt,100,100,100.00,1.33191887,1.79484773,326.42
inst25x25_45_99.txt,100,100,100.00,5.30994051,6.81824440,927.53
inst25x25_50_21.txt,100,100,100.00,0.28732757,0.57639495,75.76
inst25x25_50_26.txt,100,100,100.00,3.51144763,5.71283244,901.31
inst25x25_50_29.txt,100,100,100.00,1.26197606,1.60063624,270.02
inst25x25_45_89.txt,100,100,100.00,21.07365815,19.32026214,3548.47
inst25x25_50_44.txt,100,100,100.00,0.80111973,1.15525068,179.92
inst25x25_45_95.txt,100,99,99.00,15.27597189,19.97943548,2699.85
inst25x25_45_93.txt,100,99,99.00,17.81858637,17.61850751,3095.06
inst25x25_50_34.txt,100,100,100.00,3.57356348,5.11593434,757.57
inst25x25_50_50.txt,100,100,100.00,2.70295358,3.23981901,574.07
inst25x25_50_64.txt,100,100,100.00,1.20464623,1.56847124,306.39
inst25x25_45_77.txt,100,93,93.00,35.42294429,31.54578746,6066.81
inst25x25_50_57.txt,100,100,100.00,3.45625683,3.40102639,761.64
inst25x25_50_71.txt,100,100,100.00,0.83199161,1.26513575,197.21
inst25x25_50_80.txt,100,100,100.00,0.78476974,0.88876319,194.04
inst25x25_50_69.txt,100,100,100.00,2.62710463,2.94421275,638.66
inst25x25_50_82.txt,100,100,100.00,1.01024817,1.63832536,239.97
inst25x25_50_86.txt,100,100,100.00,0.71890969,0.98387825,183.84
inst25x25_50_92.txt,100,100,100.00,0.27620010,0.87419549,75.74
inst25x25_50_83.txt,100,100,100.00,1.48479761,3.55157780,322.71
inst25x25_50_51.txt,100,100,100.00,5.95087858,5.48782199,1321.37
inst25x25_50_9.txt,100,100,100.00,2.21677771,2.84859120,508.76
inst25x25_50_93.txt,100,100,100.00,2.00846907,2.36309253,490.82
inst25x25_50_94.txt,100,100,100.00,2.07611617,2.98813436,461.60
inst25x25_50_99.txt,100,100,100.00,1.47677599,1.99346747,376.08
inst25x25_50_91.txt,100,100,100.00,2.95390369,4.54728765,694.77
inst25x25_50_18.txt,100,100,100.00,15.59815398,19.87816318,3659.70
inst25x25_45_97.txt,100,78,78.00,41.27520526,32.71276494,9296.73
