Instance File,Runs,Successes,Success Rate (%),Avg Time,Std Dev Time,Avg Cycles
inst25x25_40_10.txt,100,100,100.00,2.15279440,3.00092104,249.97
inst25x25_40_30.txt,100,100,100.00,4.84639024,5.64947715,550.59
inst25x25_40_50.txt,100,100,100.00,8.21918971,9.83949433,953.17
inst25x25_40_57.txt,100,100,100.00,5.27293314,6.34953486,613.81
inst25x25_40_62.txt,100,100,100.00,7.17207598,8.95571833,877.57
