Instance File,Runs,Successes,Success Rate (%),Avg Time,Std Dev Time,Avg Cycles
inst25x25_40_10.txt,100,100,100.00,0.80114513,1.09687133,92.83
inst25x25_40_30.txt,100,100,100.00,1.72662499,2.35414068,193.15
inst25x25_40_50.txt,100,100,100.00,1.82723454,2.26292555,203.55
inst25x25_40_57.txt,100,100,100.00,1.37262708,1.86828673,153.82
inst25x25_40_62.txt,100,100,100.00,1.35976997,1.61246104,158.54
