Instance File,Runs,Successes,Success Rate (%),Avg Time,Std Dev Time,Avg Cycles
2020_00004.txt,100,100,100.00,0.02779533,0.02476934,67.95
2020_00021.txt,100,100,100.00,0.03861014,0.03141475,87.34
2020_00041.txt,100,100,100.00,0.04310821,0.04629973,94.41
2020_00049.txt,100,100,100.00,0.05198026,0.06861569,95.39
2020_00054.txt,100,100,100.00,0.04642490,0.05091934,104.01
2020_00057.txt,100,100,100.00,0.02395557,0.02717435,61.73
2020_00081.txt,100,100,100.00,0.07112744,0.06837201,153.48
2020_00095.txt,100,100,100.00,0.05378966,0.05285534,119.90
2020_00153.txt,100,100,100.00,0.05999679,0.05563309,134.32
2020_00155.txt,100,99,99.00,0.04500788,0.05241288,95.38
2020_00159.txt,100,100,100.00,0.04759681,0.05000953,110.44
2020_00175.txt,100,100,100.00,0.03547727,0.04270526,87.72
2020_00177.txt,100,100,100.00,0.04863143,0.04671027,111.36
2020_00179.txt,100,100,100.00,0.04661406,0.04622207,109.28
2020_00203.txt,100,100,100.00,0.03799527,0.04272020,78.14
2020_00217.txt,100,100,100.00,0.06348549,0.06606958,137.37
