Instance File,Runs,Successes,Success Rate (%),Avg Time,Std Dev Time,Avg Cycles
2020_00004.txt,100,100,100.00,0.04664030,0.31309734,260.43
2020_00021.txt,100,100,100.00,0.02039484,0.01607360,93.89
2020_00041.txt,100,100,100.00,0.01894922,0.01692995,88.17
2020_00049.txt,100,100,100.00,0.02608518,0.02717133,115.03
2020_00054.txt,100,100,100.00,0.02052629,0.01456500,89.89
2020_00057.txt,100,100,100.00,0.01423675,0.01182971,56.62
2020_00081.txt,100,100,100.00,0.03049911,0.02583291,136.60
2020_00095.txt,100,100,100.00,0.02025970,0.01336620,97.54
2020_00153.txt,100,100,100.00,0.03070894,0.02375483,146.52
2020_00155.txt,100,100,100.00,0.02522626,0.02132824,105.40
2020_00159.txt,100,100,100.00,0.02495321,0.01884722,121.14
