Instance File,Runs,Successes,Success Rate (%),Avg Time,Std Dev Time,Avg Cycles
inst25x25_45_51.txt,100,100,100.00,1.95154718,2.52694844,354.38
inst25x25_45_56.txt,100,100,100.00,2.70846222,4.00578252,474.61
inst25x25_45_54.txt,100,100,100.00,2.84642956,3.02333756,498.11
inst25x25_45_35.txt,100,100,100.00,13.14458296,16.18997325,2288.18
inst25x25_45_58.txt,100,100,100.00,3.58877156,5.50720590,646.52
inst25x25_45_59.txt,100,100,100.00,2.11157272,2.98639560,361.34
inst25x25_45_57.txt,100,100,100.00,4.60267253,5.20519932,799.85
inst25x25_45_62.txt,100,100,100.00,2.76243589,3.57758961,493.82
inst25x25_45_64.txt,100,100,100.00,3.05944975,3.59229515,527.13
inst25x25_45_6.txt,100,100,100.00,5.44874570,6.53373657,949.60
inst25x25_45_67.txt,100,100,100.00,2.45165789,2.83742831,424.40
inst25x25_45_65.txt,100,100,100.00,3.07898920,4.11940375,518.70
inst25x25_45_43.txt,100,98,98.00,10.26440837,13.52550627,1824.59
inst25x25_45_71.txt,100,100,100.00,1.56657449,2.16275528,267.90
inst25x25_45_73.txt,100,100,100.00,1.28453967,2.10740607,224.86
inst25x25_45_7.txt,100,100,100.00,3.18783181,3.99341592,540.50
inst25x25_45_75.txt,100,100,100.00,1.77127181,2.89402491,300.90
inst25x25_45_76.txt,100,100,100.00,0.91048899,1.29526368,166.07
inst25x25_45_69.txt,100,100,100.00,4.65924185,9.74778639,818.43
inst25x25_45_72.txt,100,100,100.00,5.22210921,8.56974844,886.37
inst25x25_45_83.txt,100,100,100.00,1.21759091,1.66308680,211.97
inst25x25_45_8.txt,100,100,100.00,3.64175264,8.91250910,612.78
inst25x25_45_84.txt,100,100,100.00,2.99670661,4.72287356,530.14
inst25x25_45_85.txt,100,100,100.00,3.59875909,4.11686125,628.45
inst25x25_45_82.txt,100,100,100.00,5.32180386,5.32644842,951.82
inst25x25_45_86.txt,100,100,100.00,3.17241559,3.45302975,541.84
inst25x25_45_88.txt,100,100,100.00,1.74519816,3.85825740,307.46
inst25x25_45_87.txt,100,100,100.00,2.71732252,5.25947318,464.49
inst25x25_45_92.txt,100,100,100.00,1.45113102,3.16647012,257.73
inst25x25_45_90.txt,100,100,100.00,2.68136725,3.28065220,464.42
inst25x25_45_89.txt,100,100,100.00,4.25826622,4.88393501,725.95
inst25x25_45_77.txt,100,99,99.00,10.14888282,13.33631820,1723.98
inst25x25_45_96.txt,100,100,100.00,1.41878577,2.01624909,236.90
inst25x25_45_99.txt,100,100,100.00,1.57125210,2.08910692,269.60
inst25x25_45_93.txt,100,100,100.00,6.46575951,7.45017163,1097.37
inst25x25_50_1.txt,100,100,100.00,3.74695484,14.20224220,752.98
inst25x25_50_16.txt,100,100,100.00,1.29698631,4.00202230,219.73
inst25x25_50_11.txt,100,100,100.00,3.69405810,9.67143844,789.18
inst25x25_50_14.txt,100,100,100.00,2.74573359,4.80341580,549.33
inst25x25_45_63.txt,100,96,96.00,20.36479085,24.92812381,3379.83
inst25x25_50_21.txt,100,100,100.00,1.39864535,4.19624834,261.32
inst25x25_50_29.txt,100,99,99.00,2.55044713,5.84506162,386.67
inst25x25_45_95.txt,100,96,96.00,12.56776414,17.48593105,1812.69
inst25x25_50_34.txt,100,98,98.00,4.55441304,6.34102473,674.98
inst25x25_50_44.txt,100,99,99.00,4.64481226,12.40700838,716.13
inst25x25_50_17.txt,100,84,84.00,4.23073265,10.43326332,716.69
inst25x25_50_50.txt,100,91,91.00,9.14718989,20.08194228,1076.29
inst25x25_50_57.txt,100,95,95.00,11.22866482,22.06250806,1732.46
inst25x25_50_64.txt,100,96,96.00,8.84765976,18.71245444,1653.75
inst25x25_50_71.txt,100,100,100.00,3.35842518,9.80292166,552.87
inst25x25_50_80.txt,100,100,100.00,5.50396773,9.67946227,951.72
inst25x25_50_82.txt,100,100,100.00,2.31675877,3.80449858,373.93
inst25x25_45_97.txt,100,64,64.00,31.86232489,28.68341757,4401.78
inst25x25_50_51.txt,100,76,76.00,20.43193967,31.92324906,3029.09
inst25x25_50_26.txt,100,56,56.00,12.76322921,27.26723731,2237.32
inst25x25_50_86.txt,100,98,98.00,5.39084592,14.92970892,949.11
inst25x25_50_18.txt,100,52,52.00,13.97348623,26.52589351,2372.87
inst25x25_50_9.txt,100,100,100.00,7.17776123,8.67195866,1164.86
inst25x25_50_69.txt,100,90,90.00,19.17771483,30.14621505,3132.58
inst25x25_50_83.txt,100,96,96.00,8.49968591,19.99085961,1283.00
inst25x25_50_92.txt,100,98,98.00,3.71809421,16.04282338,693.53
inst25x25_50_93.txt,100,97,97.00,12.45105322,23.32568890,1526.35
inst25x25_50_91.txt,100,79,79.00,9.99786610,21.49233403,1203.71
inst25x25_50_99.txt,100,89,89.00,14.21292606,25.80199500,1838.13
inst25x25_50_94.txt,100,84,84.00,24.40411715,97.85081257,1929.96
