Instance File,Runs,Successes,Success Rate (%),Avg Time,Std Dev Time,Avg Cycles
2020_00057.txt,100,100,100.00,0.01802334,0.01894038,52.24
2020_00004.txt,100,100,100.00,0.02906243,0.02711253,73.46
2020_00054.txt,100,100,100.00,0.03070786,0.03277594,79.05
2020_00021.txt,100,100,100.00,0.03082032,0.03126288,79.23
2020_00041.txt,100,100,100.00,0.03431536,0.03947527,82.67
2020_00049.txt,100,100,100.00,0.06034463,0.07749982,138.55
2020_00095.txt,100,100,100.00,0.04060234,0.03913084,98.26
2020_00081.txt,100,100,100.00,0.06337609,0.06993862,149.52
2020_00175.txt,100,100,100.00,0.02889047,0.02445471,75.62
2020_00155.txt,100,100,100.00,0.04233284,0.04387901,100.85
2020_00159.txt,100,100,100.00,0.04243732,0.03708603,103.60
2020_00153.txt,100,100,100.00,0.05381987,0.04576826,127.14
2020_00203.txt,100,100,100.00,0.03540035,0.03754354,86.41
2020_00177.txt,100,100,100.00,0.05090211,0.05548090,123.49
2020_00179.txt,100,100,100.00,0.04972060,0.04961831,122.35
2020_00223.txt,100,100,100.00,0.03867738,0.03491724,93.97
2020_00217.txt,100,100,100.00,0.05130428,0.04709176,122.58
2020_00231.txt,100,100,100.00,0.04259118,0.03601170,101.24
2020_00242.txt,100,100,100.00,0.09106997,0.09433811,203.24
2020_00264.txt,100,100,100.00,0.06441517,0.05572753,146.50
2020_00333.txt,100,100,100.00,0.07371600,0.08583367,163.16
2020_00312.txt,100,100,100.00,0.07811336,0.08387966,171.44
2020_00262.txt,100,100,100.00,0.09293073,0.09528990,205.86
2020_00341.txt,100,100,100.00,0.08128249,0.08376009,175.87
2020_00340.txt,100,100,100.00,0.08754731,0.08223194,194.35
2020_00357.txt,100,100,100.00,0.02904895,0.03225874,76.56
2020_00358.txt,100,100,100.00,0.03276290,0.03554923,84.43
2020_00361.txt,100,100,100.00,0.02744333,0.03121896,72.11
2020_00374.txt,100,100,100.00,0.03275109,0.03231404,83.31
2020_00363.txt,100,100,100.00,0.03787433,0.03561661,96.69
2020_00376.txt,100,100,100.00,0.03283697,0.03577381,84.51
2020_00403.txt,100,100,100.00,0.03231518,0.02753928,81.85
2020_00427.txt,100,100,100.00,0.04938727,0.04863725,125.30
2020_00429.txt,100,100,100.00,0.05444474,0.05493715,131.90
2020_00454.txt,100,100,100.00,0.04224701,0.05263990,105.13
2020_00483.txt,100,100,100.00,0.03029346,0.03289472,78.81
2020_00472.txt,100,100,100.00,0.04827556,0.04607799,115.15
2020_00439.txt,100,100,100.00,0.08321067,0.08631114,188.77
2020_00493.txt,100,100,100.00,0.03889272,0.04151189,96.40
2020_00495.txt,100,100,100.00,0.03928553,0.04296401,95.54
2020_00466.txt,100,100,100.00,0.08920800,0.09341033,208.01
2020_00490.txt,100,100,100.00,0.06303528,0.06635023,145.96
2020_00491.txt,100,100,100.00,0.05407406,0.05483707,128.22
2020_00504.txt,100,100,100.00,0.05426482,0.06371738,125.26
2020_00524.txt,100,100,100.00,0.05402068,0.04562455,127.41
2020_00574.txt,100,100,100.00,0.04488133,0.05128008,106.10
2020_00616.txt,100,100,100.00,0.03997060,0.04244956,99.41
2020_00619.txt,100,100,100.00,0.03963148,0.03753853,98.59
2020_00570.txt,100,100,100.00,0.06102317,0.05390999,139.82
2020_00625.txt,100,100,100.00,0.04179235,0.03692916,100.60
2020_00599.txt,100,100,100.00,0.07251688,0.08657342,169.25
2020_00694.txt,100,100,100.00,0.03925237,0.03504137,93.78
2020_00684.txt,100,100,100.00,0.04417113,0.03884584,109.28
2020_00696.txt,100,100,100.00,0.04517983,0.04174353,108.30
2020_00698.txt,100,100,100.00,0.03658146,0.03179691,90.00
2020_00708.txt,100,100,100.00,0.04187294,0.03785160,101.52
2020_00665.txt,100,100,100.00,0.07334112,0.06512715,170.55
2020_00712.txt,100,100,100.00,0.04255002,0.04353994,103.21
2020_00726.txt,100,100,100.00,0.03380956,0.02940432,81.15
2020_00719.txt,100,100,100.00,0.03978279,0.03900884,98.13
2020_00728.txt,100,100,100.00,0.04427023,0.04043910,106.57
2020_00729.txt,100,100,100.00,0.04928318,0.04548865,114.87
2020_00735.txt,100,100,100.00,0.04426016,0.03975919,106.60
2020_00743.txt,100,100,100.00,0.04049130,0.03912636,99.71
2020_00742.txt,100,100,100.00,0.05034105,0.04941425,118.85
2020_00744.txt,100,100,100.00,0.04161670,0.04291037,101.13
2020_00753.txt,100,100,100.00,0.04937799,0.04865818,115.79
2020_00768.txt,100,100,100.00,0.03603849,0.04532962,86.64
2020_00767.txt,100,100,100.00,0.05486040,0.05419870,125.94
2020_00782.txt,100,100,100.00,0.03827201,0.03245836,94.74
2020_00819.txt,100,100,100.00,0.03752990,0.04103936,94.00
2020_00839.txt,100,100,100.00,0.04641594,0.04156965,110.37
2020_00861.txt,100,100,100.00,0.03813111,0.03635287,94.71
2020_00847.txt,100,100,100.00,0.05461803,0.05075320,127.26
2020_00860.txt,100,100,100.00,0.04564975,0.04918387,110.79
2020_00875.txt,100,100,100.00,0.03860232,0.03700320,93.45
