Instance File,Runs,Successes,Success Rate (%),Avg Time,Std Dev Time,Avg Cycles
2020_00057.txt,100,100,100.00,0.01997327,0.01856979,53.78
2020_00004.txt,100,100,100.00,0.02509480,0.02366491,64.69
2020_00054.txt,100,100,100.00,0.03344983,0.03005373,83.79
2020_00041.txt,100,100,100.00,0.03431654,0.03443477,83.63
2020_00021.txt,100,100,100.00,0.03455134,0.02915784,86.33
2020_00049.txt,100,100,100.00,0.04419116,0.03769408,105.63
2020_00081.txt,100,100,100.00,0.04798504,0.05153817,114.24
2020_00175.txt,100,100,100.00,0.03252540,0.03085817,81.81
2020_00155.txt,100,100,100.00,0.04182954,0.04874604,98.40
2020_00153.txt,100,100,100.00,0.05080739,0.04222897,118.72
