Instance File,Runs,Successes,Success Rate (%),Avg Time,Std Dev Time,Avg Cycles
2020_00753.txt,100,100,100.00,0.03287663,0.03877901,82.01
2020_00744.txt,100,100,100.00,0.04915774,0.05129990,120.81
2020_00768.txt,100,100,100.00,0.03144101,0.04003122,79.66
2020_00782.txt,100,100,100.00,0.03738866,0.03029411,93.16
2020_00819.txt,100,100,100.00,0.04183849,0.04891471,105.11
2020_00767.txt,100,100,100.00,0.06054174,0.06469348,139.07
2020_00839.txt,100,100,100.00,0.04667406,0.03867077,113.47
2020_00860.txt,100,100,100.00,0.03945402,0.03414806,97.16
2020_00847.txt,100,100,100.00,0.04257807,0.03590043,101.84
2020_00861.txt,100,100,100.00,0.03562179,0.03100169,89.64
2020_00875.txt,100,100,100.00,0.03595631,0.03016341,90.26
2020_00890.txt,100,100,100.00,0.02907354,0.03093925,74.45
2020_00908.txt,100,100,100.00,0.02971406,0.02349233,78.99
2020_00905.txt,100,100,100.00,0.03676933,0.03815134,93.80
2020_00869.txt,100,100,100.00,0.06537164,0.06456452,153.88
2020_00906.txt,100,100,100.00,0.03913422,0.04221699,99.64
2020_00885.txt,100,100,100.00,0.05116473,0.05331308,124.11
2020_00914.txt,100,100,100.00,0.04018254,0.04216147,101.12
2020_00910.txt,100,100,100.00,0.04465475,0.03366753,106.86
2020_00939.txt,100,100,100.00,0.03004713,0.02928908,80.14
2020_00932.txt,100,100,100.00,0.03461238,0.02909020,88.49
2020_00942.txt,100,100,100.00,0.03671990,0.03332487,94.62
2020_00917.txt,100,100,100.00,0.04336837,0.04315854,109.50
2020_00950.txt,100,100,100.00,0.04469253,0.04388223,114.53
2020_00952.txt,100,100,100.00,0.04129491,0.04236884,107.32
2020_00964.txt,100,100,100.00,0.03773089,0.04346622,93.48
2020_00968.txt,100,100,100.00,0.03109196,0.02623115,82.15
2020_00986.txt,100,100,100.00,0.02665190,0.02748035,71.14
2020_00966.txt,100,100,100.00,0.03831011,0.03373220,97.78
2020_00960.txt,100,100,100.00,0.05205193,0.05295563,126.97
2020_00961.txt,100,100,100.00,0.04731379,0.04269811,117.66
2020_00993.txt,100,100,100.00,0.03125647,0.03737767,89.78
2020_00997.txt,100,100,100.00,0.05974312,0.05187889,163.92
2020_00998.txt,100,100,100.00,0.06399131,0.05531701,171.28
2020_00999.txt,100,100,100.00,0.06161164,0.05480580,174.97
