Instance File,Runs,Successes,Success Rate (%),Avg Time,Std Dev Time,Avg Cycles
2020_00057.txt,100,100,100.00,0.01691648,0.01682289,49.24
2020_00004.txt,100,100,100.00,0.02390291,0.01839853,66.81
2020_00041.txt,100,100,100.00,0.02733057,0.02870935,73.97
2020_00021.txt,100,100,100.00,0.03155788,0.02551237,85.95
2020_00054.txt,100,100,100.00,0.03176484,0.02810995,84.02
2020_00049.txt,100,100,100.00,0.05070628,0.06214799,124.71
2020_00095.txt,100,100,100.00,0.03976725,0.04003090,100.25
2020_00175.txt,100,100,100.00,0.02588594,0.03210085,72.97
2020_00081.txt,100,100,100.00,0.06385020,0.06287941,157.06
2020_00155.txt,100,100,100.00,0.03415686,0.02954331,85.01
2020_00159.txt,100,100,100.00,0.04094114,0.03260848,105.26
2020_00153.txt,100,100,100.00,0.05734601,0.05626792,143.48
2020_00203.txt,100,100,100.00,0.02931367,0.02964108,74.99
2020_00177.txt,100,100,100.00,0.04285411,0.04186912,110.21
2020_00223.txt,100,100,100.00,0.03280872,0.03468549,87.17
2020_00179.txt,100,100,100.00,0.04651382,0.04782114,117.96
2020_00231.txt,100,100,100.00,0.03971914,0.03899040,97.76
2020_00217.txt,100,100,100.00,0.05496101,0.05551833,133.27
2020_00264.txt,100,100,100.00,0.06097308,0.06332253,146.08
2020_00242.txt,100,100,100.00,0.07368186,0.08297421,175.20
2020_00312.txt,100,100,100.00,0.06704835,0.07813987,153.86
2020_00262.txt,100,100,100.00,0.08473376,0.08356894,202.20
2020_00333.txt,100,100,100.00,0.07168968,0.07921881,170.39
2020_00357.txt,100,100,100.00,0.02647117,0.03091872,72.02
2020_00358.txt,100,100,100.00,0.03629880,0.03873957,97.80
2020_00361.txt,100,100,100.00,0.02934743,0.02436570,78.79
2020_00341.txt,100,100,100.00,0.07982730,0.06836486,183.20
2020_00340.txt,100,100,100.00,0.09283906,0.09977352,218.38
2020_00374.txt,100,100,100.00,0.02716011,0.02947056,75.68
2020_00363.txt,100,100,100.00,0.03694284,0.03448628,99.19
